dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.3466666666666666,2,chronological,120,30,84,36826.187896966934,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,kappa,0.18367346938775508,3,chronological,120,30,84,65.95747995376587,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,accuracy,0.3333333333333333,3,chronological,120,30,84,65.95747995376587,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.36095238095238097,3,chronological,120,30,84,65.95747995376587,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,kappa,0.20833333333333337,4,chronological,120,30,84,63.502039194107056,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,accuracy,0.36666666666666664,4,chronological,120,30,84,63.502039194107056,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.3111111111111111,4,chronological,120,30,84,63.502039194107056,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,kappa,0.28712871287128705,0,chronological,52,12,84,34.97198510169983,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,accuracy,0.5,0,chronological,52,12,84,34.97198510169983,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,balanced_accuracy,0.5499999999999999,0,chronological,52,12,84,34.97198510169983,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,kappa,0.2661290322580645,1,chronological,51,13,84,29.49325704574585,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,accuracy,0.46153846153846156,1,chronological,51,13,84,29.49325704574585,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,balanced_accuracy,0.5595238095238095,1,chronological,51,13,84,29.49325704574585,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,kappa,-0.11428571428571432,2,chronological,51,13,84,21.343560218811035,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,accuracy,0.3076923076923077,2,chronological,51,13,84,21.343560218811035,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,balanced_accuracy,0.24444444444444446,2,chronological,51,13,84,21.343560218811035,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,kappa,0.2777777777777777,3,chronological,51,13,84,20.930016040802002,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,accuracy,0.5384615384615384,3,chronological,51,13,84,20.930016040802002,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,balanced_accuracy,0.5555555555555555,3,chronological,51,13,84,20.930016040802002,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,kappa,0.514018691588785,4,chronological,51,13,84,20.203378915786743,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,accuracy,0.6923076923076923,4,chronological,51,13,84,20.203378915786743,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,rh_lh,ShallowFBCSPNet s0,balanced_accuracy,0.6666666666666666,4,chronological,51,13,84,20.203378915786743,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,kappa,-0.10817941952506605,0,chronological,120,30,64,39.4983651638031,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,accuracy,0.06666666666666667,0,chronological,120,30,64,39.4983651638031,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.09523809523809523,0,chronological,120,30,64,39.4983651638031,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,kappa,0.023066485753052923,1,chronological,120,30,64,37.977295875549316,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,accuracy,0.2,1,chronological,120,30,64,37.977295875549316,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.21428571428571427,1,chronological,120,30,64,37.977295875549316,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,kappa,0.07949790794979072,2,chronological,120,30,64,37.292884826660156,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,accuracy,0.26666666666666666,2,chronological,120,30,64,37.292884826660156,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.24126984126984125,2,chronological,120,30,64,37.292884826660156,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,kappa,0.0053050397877983935,3,chronological,120,30,64,37.62505888938904,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,accuracy,0.16666666666666666,3,chronological,120,30,64,37.62505888938904,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.19666666666666666,3,chronological,120,30,64,37.62505888938904,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,kappa,0.013698630136986356,4,chronological,120,30,64,39.598154067993164,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,accuracy,0.2,4,chronological,120,30,64,39.598154067993164,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.21222222222222223,4,chronological,120,30,64,39.598154067993164,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,kappa,0.3846153846153846,0,chronological,48,12,64,18.267913103103638,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,accuracy,0.6666666666666666,0,chronological,48,12,64,18.267913103103638,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,balanced_accuracy,0.7142857142857143,0,chronological,48,12,64,18.267913103103638,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,kappa,0.3513513513513513,1,chronological,48,12,64,16.395710945129395,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,accuracy,0.6666666666666666,1,chronological,48,12,64,16.395710945129395,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,balanced_accuracy,0.6857142857142857,1,chronological,48,12,64,16.395710945129395,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,kappa,0.2727272727272727,2,chronological,48,12,64,16.603987216949463,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,accuracy,0.6666666666666666,2,chronological,48,12,64,16.603987216949463,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,balanced_accuracy,0.6285714285714286,2,chronological,48,12,64,16.603987216949463,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,kappa,-0.10526315789473673,3,chronological,48,12,64,16.578217029571533,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,accuracy,0.4166666666666667,3,chronological,48,12,64,16.578217029571533,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,balanced_accuracy,0.44285714285714284,3,chronological,48,12,64,16.578217029571533,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,kappa,-0.125,4,chronological,48,12,64,16.459824800491333,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,accuracy,0.5,4,chronological,48,12,64,16.459824800491333,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,ca,mot_TH,ShallowFBCSPNet s0,balanced_accuracy,0.4375,4,chronological,48,12,64,16.459824800491333,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:26:55
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,kappa,0.16666666666666663,0,chronological,48,12,64,15.655892133712769,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,accuracy,0.5833333333333334,0,chronological,48,12,64,15.655892133712769,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,0.5833333333333334,0,chronological,48,12,64,15.655892133712769,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,kappa,-0.23076923076923084,1,chronological,48,12,64,15.900229930877686,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,accuracy,0.3333333333333333,1,chronological,48,12,64,15.900229930877686,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,0.37142857142857144,1,chronological,48,12,64,15.900229930877686,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,kappa,0.09999999999999987,2,chronological,48,12,64,15.598910808563232,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,accuracy,0.5,2,chronological,48,12,64,15.598910808563232,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,0.5625,2,chronological,48,12,64,15.598910808563232,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,kappa,-0.37142857142857144,3,chronological,48,12,64,16.265167951583862,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,accuracy,0.3333333333333333,3,chronological,48,12,64,16.265167951583862,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,0.3142857142857143,3,chronological,48,12,64,16.265167951583862,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,kappa,0.0,4,chronological,48,12,64,15.913558959960938,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,accuracy,0.5,4,chronological,48,12,64,15.913558959960938,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,cc,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,0.5,4,chronological,48,12,64,15.913558959960938,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:28:17
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,kappa,0.06679960119641071,0,chronological,144,36,86,60.42006230354309,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,accuracy,0.2777777777777778,0,chronological,144,36,86,60.42006230354309,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,balanced_accuracy,0.16341991341991344,0,chronological,144,36,86,60.42006230354309,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,kappa,0.041825095057034245,1,chronological,144,36,86,60.829028844833374,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,accuracy,0.2222222222222222,1,chronological,144,36,86,60.829028844833374,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,balanced_accuracy,0.2504638218923933,1,chronological,144,36,86,60.829028844833374,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,kappa,0.05349048050770633,2,chronological,144,36,86,63.74766778945923,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,accuracy,0.19444444444444445,2,chronological,144,36,86,63.74766778945923,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,balanced_accuracy,0.19081632653061226,2,chronological,144,36,86,63.74766778945923,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,kappa,-0.000926784059314123,3,chronological,144,36,86,62.91321086883545,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,accuracy,0.16666666666666666,3,chronological,144,36,86,62.91321086883545,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,balanced_accuracy,0.11337868480725623,3,chronological,144,36,86,62.91321086883545,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,kappa,0.05996131528046422,4,chronological,144,36,86,63.09190511703491,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,accuracy,0.25,4,chronological,144,36,86,63.09190511703491,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,de,glovefingersgrasp,ShallowFBCSPNet s0,balanced_accuracy,0.14212454212454212,4,chronological,144,36,86,63.09190511703491,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:33:36
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,kappa,0.054054054054053946,0,chronological,88,21,80,32.84822106361389,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,accuracy,0.2857142857142857,0,chronological,88,21,80,32.84822106361389,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.24285714285714283,0,chronological,88,21,80,32.84822106361389,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,kappa,-0.012787723785166127,1,chronological,87,22,80,32.58706879615784,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,accuracy,0.18181818181818182,1,chronological,87,22,80,32.58706879615784,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.19666666666666668,1,chronological,87,22,80,32.58706879615784,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,kappa,0.09278350515463918,2,chronological,87,22,80,32.852232933044434,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,accuracy,0.2727272727272727,2,chronological,87,22,80,32.852232933044434,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.28095238095238095,2,chronological,87,22,80,32.852232933044434,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,kappa,-0.10275689223057638,3,chronological,87,22,80,32.660061836242676,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,accuracy,0.09090909090909091,3,chronological,87,22,80,32.660061836242676,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.08333333333333333,3,chronological,87,22,80,32.660061836242676,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,kappa,-0.03937007874015763,4,chronological,87,22,80,32.692732095718384,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,accuracy,0.18181818181818182,4,chronological,87,22,80,32.692732095718384,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.13714285714285715,4,chronological,87,22,80,32.692732095718384,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,kappa,-0.8000000000000003,0,chronological,12,3,80,0.045063018798828125,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,accuracy,0.0,0,chronological,12,3,80,0.045063018798828125,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,0.0,0,chronological,12,3,80,0.045063018798828125,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,kappa,-0.5,1,chronological,12,3,80,0.041500091552734375,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,accuracy,0.3333333333333333,1,chronological,12,3,80,0.041500091552734375,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,0.25,1,chronological,12,3,80,0.041500091552734375,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,kappa,0.0,2,chronological,12,3,80,0.04486393928527832,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,accuracy,0.3333333333333333,2,chronological,12,3,80,0.04486393928527832,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,0.5,2,chronological,12,3,80,0.04486393928527832,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,kappa,1.0,3,chronological,12,3,80,0.04288911819458008,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,accuracy,1.0,3,chronological,12,3,80,0.04288911819458008,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,1.0,3,chronological,12,3,80,0.04288911819458008,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,kappa,-0.5,4,chronological,12,3,80,0.042388916015625,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,accuracy,0.3333333333333333,4,chronological,12,3,80,0.042388916015625,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
Miller2019-gestures,wm,thumbfore,ShallowFBCSPNet s0,balanced_accuracy,0.25,4,chronological,12,3,80,0.042388916015625,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:36:26
