dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,balanced_accuracy,1.0,0,chronological,48,12,48,0.15407586097717285,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,kappa,1.0,0,chronological,48,12,48,0.1536729335784912,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,accuracy,1.0,0,chronological,48,12,48,0.1536729335784912,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,balanced_accuracy,1.0,0,chronological,48,12,48,0.1536729335784912,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,kappa,0.6666666666666667,0,chronological,48,12,48,0.2182309627532959,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,accuracy,0.8333333333333334,0,chronological,48,12,48,0.2182309627532959,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,balanced_accuracy,0.8333333333333334,0,chronological,48,12,48,0.2182309627532959,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,kappa,1.0,1,chronological,48,12,48,0.15150785446166992,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,accuracy,1.0,1,chronological,48,12,48,0.15150785446166992,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,balanced_accuracy,1.0,1,chronological,48,12,48,0.15150785446166992,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,kappa,1.0,1,chronological,48,12,48,0.1566920280456543,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,accuracy,1.0,1,chronological,48,12,48,0.1566920280456543,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,48,12,48,0.1566920280456543,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,kappa,1.0,1,chronological,48,12,48,0.15172576904296875,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,accuracy,1.0,1,chronological,48,12,48,0.15172576904296875,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,balanced_accuracy,1.0,1,chronological,48,12,48,0.15172576904296875,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,kappa,0.5263157894736843,1,chronological,48,12,48,0.2194840908050537,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,accuracy,0.75,1,chronological,48,12,48,0.2194840908050537,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,balanced_accuracy,0.7857142857142857,1,chronological,48,12,48,0.2194840908050537,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,kappa,1.0,2,chronological,48,12,48,0.15020322799682617,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,accuracy,1.0,2,chronological,48,12,48,0.15020322799682617,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,48,12,48,0.15020322799682617,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,kappa,1.0,2,chronological,48,12,48,0.15888214111328125,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,accuracy,1.0,2,chronological,48,12,48,0.15888214111328125,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,48,12,48,0.15888214111328125,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,kappa,1.0,2,chronological,48,12,48,0.17661309242248535,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,accuracy,1.0,2,chronological,48,12,48,0.17661309242248535,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,48,12,48,0.17661309242248535,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,kappa,0.6571428571428571,2,chronological,48,12,48,0.26555705070495605,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,accuracy,0.8333333333333334,2,chronological,48,12,48,0.26555705070495605,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,balanced_accuracy,0.8285714285714285,2,chronological,48,12,48,0.26555705070495605,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,kappa,1.0,3,chronological,48,12,48,0.17241311073303223,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,accuracy,1.0,3,chronological,48,12,48,0.17241311073303223,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,balanced_accuracy,1.0,3,chronological,48,12,48,0.17241311073303223,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,kappa,1.0,3,chronological,48,12,48,0.18592166900634766,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,accuracy,1.0,3,chronological,48,12,48,0.18592166900634766,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,48,12,48,0.18592166900634766,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,kappa,1.0,3,chronological,48,12,48,0.1810767650604248,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,accuracy,1.0,3,chronological,48,12,48,0.1810767650604248,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,48,12,48,0.1810767650604248,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,kappa,0.5,3,chronological,48,12,48,0.2759990692138672,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,accuracy,0.75,3,chronological,48,12,48,0.2759990692138672,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,balanced_accuracy,0.7571428571428571,3,chronological,48,12,48,0.2759990692138672,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,kappa,1.0,4,chronological,48,12,48,0.1712050437927246,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,accuracy,1.0,4,chronological,48,12,48,0.1712050437927246,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,balanced_accuracy,1.0,4,chronological,48,12,48,0.1712050437927246,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,kappa,1.0,4,chronological,48,12,48,0.19159984588623047,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,accuracy,1.0,4,chronological,48,12,48,0.19159984588623047,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,balanced_accuracy,1.0,4,chronological,48,12,48,0.19159984588623047,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,kappa,1.0,4,chronological,48,12,48,0.17040681838989258,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,accuracy,1.0,4,chronological,48,12,48,0.17040681838989258,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LogReg,balanced_accuracy,1.0,4,chronological,48,12,48,0.17040681838989258,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,kappa,0.3142857142857143,4,chronological,48,12,48,0.24080395698547363,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,accuracy,0.6666666666666666,4,chronological,48,12,48,0.24080395698547363,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,Riemann TS + LogReg,balanced_accuracy,0.6571428571428571,4,chronological,48,12,48,0.24080395698547363,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,kappa,0.8333333333333334,0,chronological,48,12,48,0.16869401931762695,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,accuracy,0.9166666666666666,0,chronological,48,12,48,0.16869401931762695,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,balanced_accuracy,0.9285714285714286,0,chronological,48,12,48,0.16869401931762695,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,kappa,0.8333333333333334,0,chronological,48,12,48,0.2036280632019043,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,accuracy,0.9166666666666666,0,chronological,48,12,48,0.2036280632019043,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,balanced_accuracy,0.9285714285714286,0,chronological,48,12,48,0.2036280632019043,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,kappa,0.5,0,chronological,48,12,48,0.17496800422668457,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,accuracy,0.75,0,chronological,48,12,48,0.17496800422668457,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,balanced_accuracy,0.7571428571428571,0,chronological,48,12,48,0.17496800422668457,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,kappa,0.3142857142857143,0,chronological,48,12,48,0.26604604721069336,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,accuracy,0.6666666666666666,0,chronological,48,12,48,0.26604604721069336,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,balanced_accuracy,0.6571428571428571,0,chronological,48,12,48,0.26604604721069336,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,kappa,0.8235294117647058,1,chronological,48,12,48,0.1767120361328125,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,accuracy,0.9166666666666666,1,chronological,48,12,48,0.1767120361328125,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,balanced_accuracy,0.9,1,chronological,48,12,48,0.1767120361328125,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,kappa,0.8333333333333334,1,chronological,48,12,48,0.19143390655517578,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,accuracy,0.9166666666666666,1,chronological,48,12,48,0.19143390655517578,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,balanced_accuracy,0.9285714285714286,1,chronological,48,12,48,0.19143390655517578,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,kappa,0.8333333333333334,1,chronological,48,12,48,0.20304417610168457,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,accuracy,0.9166666666666666,1,chronological,48,12,48,0.20304417610168457,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,balanced_accuracy,0.9285714285714286,1,chronological,48,12,48,0.20304417610168457,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,kappa,0.6571428571428571,1,chronological,48,12,48,0.26155686378479004,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,accuracy,0.8333333333333334,1,chronological,48,12,48,0.26155686378479004,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,balanced_accuracy,0.8285714285714285,1,chronological,48,12,48,0.26155686378479004,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,kappa,1.0,2,chronological,48,12,48,0.15815114974975586,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,accuracy,1.0,2,chronological,48,12,48,0.15815114974975586,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,48,12,48,0.15815114974975586,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,kappa,0.4375000000000001,2,chronological,48,12,48,0.18673300743103027,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,accuracy,0.75,2,chronological,48,12,48,0.18673300743103027,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,balanced_accuracy,0.85,2,chronological,48,12,48,0.18673300743103027,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,kappa,0.33333333333333337,2,chronological,48,12,48,0.17130589485168457,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,accuracy,0.6666666666666666,2,chronological,48,12,48,0.17130589485168457,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,balanced_accuracy,0.8,2,chronological,48,12,48,0.17130589485168457,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,kappa,0.18181818181818188,2,chronological,48,12,48,0.2751491069793701,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,accuracy,0.5,2,chronological,48,12,48,0.2751491069793701,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,balanced_accuracy,0.7,2,chronological,48,12,48,0.2751491069793701,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,kappa,0.6571428571428571,3,chronological,48,12,48,0.1683051586151123,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,accuracy,0.8333333333333334,3,chronological,48,12,48,0.1683051586151123,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,balanced_accuracy,0.8285714285714285,3,chronological,48,12,48,0.1683051586151123,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,kappa,1.0,3,chronological,48,12,48,0.21996402740478516,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,accuracy,1.0,3,chronological,48,12,48,0.21996402740478516,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,48,12,48,0.21996402740478516,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,kappa,1.0,3,chronological,48,12,48,0.17286396026611328,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,accuracy,1.0,3,chronological,48,12,48,0.17286396026611328,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,48,12,48,0.17286396026611328,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,kappa,0.6756756756756757,3,chronological,48,12,48,0.24628114700317383,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,accuracy,0.8333333333333334,3,chronological,48,12,48,0.24628114700317383,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,balanced_accuracy,0.8571428571428572,3,chronological,48,12,48,0.24628114700317383,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,kappa,0.6571428571428571,4,chronological,48,12,48,0.17005300521850586,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,accuracy,0.8333333333333334,4,chronological,48,12,48,0.17005300521850586,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,HighGamma + LDA,balanced_accuracy,0.8285714285714285,4,chronological,48,12,48,0.17005300521850586,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,kappa,0.5,4,chronological,48,12,48,0.19309687614440918,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,accuracy,0.75,4,chronological,48,12,48,0.19309687614440918,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LDA,balanced_accuracy,0.7571428571428571,4,chronological,48,12,48,0.19309687614440918,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,kappa,0.6571428571428571,4,chronological,48,12,48,0.17910194396972656,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,accuracy,0.8333333333333334,4,chronological,48,12,48,0.17910194396972656,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,LogBandPower + LogReg,balanced_accuracy,0.8285714285714285,4,chronological,48,12,48,0.17910194396972656,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,kappa,0.3846153846153846,4,chronological,48,12,48,0.24890494346618652,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,accuracy,0.6666666666666666,4,chronological,48,12,48,0.24890494346618652,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,im,Riemann TS + LogReg,balanced_accuracy,0.7142857142857143,4,chronological,48,12,48,0.24890494346618652,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jm,mot,HighGamma + LDA,kappa,0.8235294117647058,0,chronological,48,12,64,0.25702691078186035,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
Miller2019-imagery_basic,jm,mot,HighGamma + LDA,accuracy,0.9166666666666666,0,chronological,48,12,64,0.25702691078186035,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
Miller2019-imagery_basic,jm,mot,HighGamma + LDA,balanced_accuracy,0.9375,0,chronological,48,12,64,0.25702691078186035,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
Miller2019-imagery_basic,jm,mot,LogBandPower + LDA,kappa,0.8,0,chronological,48,12,64,0.30622220039367676,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
Miller2019-imagery_basic,jm,mot,LogBandPower + LDA,accuracy,0.9166666666666666,0,chronological,48,12,64,0.30622220039367676,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
Miller2019-imagery_basic,jm,mot,LogBandPower + LDA,balanced_accuracy,0.875,0,chronological,48,12,64,0.30622220039367676,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
Miller2019-imagery_basic,jm,mot,LogBandPower + LogReg,kappa,0.5714285714285714,0,chronological,48,12,64,0.27662110328674316,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
Miller2019-imagery_basic,jm,mot,LogBandPower + LogReg,accuracy,0.8333333333333334,0,chronological,48,12,64,0.27662110328674316,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
Miller2019-imagery_basic,jm,mot,LogBandPower + LogReg,balanced_accuracy,0.75,0,chronological,48,12,64,0.27662110328674316,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
Miller2019-imagery_basic,jm,mot,Riemann TS + LogReg,kappa,0.8235294117647058,0,chronological,48,12,64,0.42335009574890137,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:20
